Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, Dected_Objects,Accident,cross
5/8/2019 2:59:35 PM,420.59,0.7085533,465.731,TrafficBarup,419.1433,0.9359707,464.3497,6.494785,46.12125,3.446156,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7074929,465.7421,TrafficBarup,419.145,0.9357263,464.3558,6.495808,46.11179,3.449236,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7085615,465.7362,TrafficBarup,419.1422,0.936181,464.3466,6.491176,46.10963,3.454531,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7063864,465.7457,TrafficBarup,419.1424,0.9361383,464.3473,6.497293,46.11335,3.450535,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7089952,465.7278,TrafficBarup,419.1425,0.9362012,464.3459,6.502176,46.1209,3.450012,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7079568,465.7338,TrafficBarup,419.1431,0.9361906,464.347,6.499323,46.11572,3.448216,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.708031,465.7374,TrafficBarup,419.1445,0.9359301,464.3516,6.496146,46.11775,3.451054,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7076986,465.7442,TrafficBarup,419.1463,0.9357651,464.3553,6.49848,46.10994,3.45392,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7079241,465.7394,TrafficBarup,419.1447,0.9360044,464.3494,6.48722,46.10541,3.448332,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7057741,465.7548,TrafficBarup,419.1449,0.9358945,464.3525,6.489926,46.10726,3.450727,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7059515,465.7559,TrafficBarup,419.1451,0.9358065,464.3543,6.489503,46.10125,3.456383,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.70631,465.7529,TrafficBarup,419.1451,0.935802,464.355,6.492633,46.09934,3.443747,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7088051,465.7346,TrafficBarup,419.1429,0.9361536,464.3481,6.494749,46.08943,3.446271,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7084171,465.7379,TrafficBarup,419.1435,0.9360116,464.3521,6.49635,46.09586,3.452141,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7054537,465.7591,TrafficBarup,419.1443,0.9357947,464.3566,6.492302,46.10253,3.460533,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7068905,465.747,TrafficBarup,419.1438,0.9358479,464.3551,6.496068,46.10612,3.456734,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.707334,465.7522,TrafficBarup,419.1455,0.9356139,464.3593,6.486565,46.09786,3.457331,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7051165,465.7629,TrafficBarup,419.1467,0.9354454,464.363,6.510674,46.09913,3.433151,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.707064,465.7578,TrafficBarup,419.1508,0.9349867,464.3738,6.509359,46.08495,3.447712,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7066189,465.7623,TrafficBarup,419.1514,0.9349313,464.3752,6.50919,46.09009,3.454858,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7072218,465.7582,TrafficBarup,419.151,0.9349504,464.3749,6.500316,46.09513,3.453639,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7059718,465.7694,TrafficBarup,419.1501,0.934979,464.3731,6.502415,46.08381,3.455666,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.707322,465.7579,TrafficBarup,419.1476,0.935021,464.3696,6.489677,46.09564,3.462256,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7071841,465.757,TrafficBarup,419.1469,0.9350681,464.3692,6.495357,46.09592,3.453657,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7066358,465.7583,TrafficBarup,419.1478,0.9350573,464.3687,6.490256,46.08916,3.455948,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:35 PM,420.59,0.7062789,465.761,TrafficBarup,419.1489,0.9349621,464.3713,6.504883,46.09003,3.449764,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7068503,465.7551,TrafficBarup,419.1477,0.9352216,464.3647,6.493512,46.08827,3.435355,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7069077,465.7579,TrafficBarup,419.1506,0.9347678,464.3741,6.506489,46.10228,3.440786,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7071503,465.7572,TrafficBarup,419.1499,0.9350429,464.3692,6.501116,46.08917,3.444032,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.707276,465.7517,TrafficBarup,419.1484,0.9352466,464.3653,6.505931,46.09197,3.444421,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7076136,465.7455,TrafficBarup,419.1468,0.9354803,464.3603,6.501835,46.09596,3.451626,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7066345,465.7485,TrafficBarup,419.1461,0.9355828,464.3578,6.500185,46.09232,3.433873,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7070905,465.7482,TrafficBarup,419.1448,0.935816,464.3539,6.502435,46.09855,3.458903,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7071579,465.751,TrafficBarup,419.1439,0.9358676,464.352,6.480685,46.08748,3.431487,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7056586,465.7583,TrafficBarup,419.145,0.9357623,464.3556,6.49578,46.10176,3.431741,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.706501,465.758,TrafficBarup,419.1453,0.9357494,464.3574,6.490626,46.08636,3.43668,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7068956,465.7453,TrafficBarup,419.1417,0.9363211,464.3452,6.49504,46.08528,3.425962,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7077836,465.7351,TrafficBarup,419.1418,0.9363329,464.345,6.489211,46.09749,3.434252,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7074968,465.735,TrafficBarup,419.141,0.9365569,464.3414,6.499212,46.09332,3.43929,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7068026,465.7436,TrafficBarup,419.1428,0.9363931,464.3449,6.498582,46.09306,3.432612,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7075474,465.7354,TrafficBarup,419.1421,0.9366341,464.3406,6.499942,46.10329,3.443182,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7063354,465.7422,TrafficBarup,419.1435,0.9364653,464.3444,6.497087,46.10545,3.436604,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7081764,465.7303,TrafficBarup,419.142,0.9365977,464.3409,6.500111,46.11414,3.434528,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.706943,465.741,TrafficBarup,419.1426,0.9363965,464.3438,6.491062,46.10707,3.44304,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7074732,465.7377,TrafficBarup,419.1431,0.9362971,464.3458,6.49136,46.09094,3.433079,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7086425,465.7316,TrafficBarup,419.1423,0.9363215,464.3449,6.485713,46.10533,3.444065,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7093309,465.7339,TrafficBarup,419.1435,0.9360229,464.3496,6.484382,46.1028,3.441798,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7077964,465.7453,TrafficBarup,419.1446,0.9357799,464.3546,6.479385,46.1067,3.443678,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7076041,465.7497,TrafficBarup,419.1465,0.9355296,464.3603,6.490862,46.09983,3.44307,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7064086,465.7652,TrafficBarup,419.1484,0.9352853,464.3658,6.485775,46.08923,3.448596,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7089505,465.7472,TrafficBarup,419.1488,0.9352171,464.3677,6.48226,46.09718,3.447715,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.706582,465.76,TrafficBarup,419.149,0.9351426,464.3688,6.490363,46.09867,3.454734,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7070285,465.7564,TrafficBarup,419.1487,0.9351208,464.3685,6.487526,46.10857,3.444664,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.706153,465.7603,TrafficBarup,419.1475,0.9353116,464.3643,6.487716,46.11134,3.45867,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7089133,465.7484,TrafficBarup,419.1483,0.9351249,464.368,6.480206,46.09842,3.446303,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:36 PM,420.59,0.7067794,465.7563,TrafficBarup,419.1463,0.9353744,464.3624,6.483317,46.11095,3.441928,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7080147,465.743,TrafficBarup,419.1461,0.9353976,464.3616,6.490559,46.10783,3.449729,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.708837,465.7343,TrafficBarup,419.1436,0.9358116,464.3525,6.479679,46.1181,3.439854,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7072842,465.7462,TrafficBarup,419.1436,0.9358119,464.3523,6.491931,46.11386,3.444526,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7072803,465.7528,TrafficBarup,419.1444,0.9356955,464.3553,6.484888,46.10225,3.445914,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7061639,465.7567,TrafficBarup,419.1465,0.9353737,464.3623,6.488044,46.10242,3.447933,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7076381,465.7504,TrafficBarup,419.1463,0.9353734,464.3618,6.48517,46.11127,3.4385,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7075791,465.7587,TrafficBarup,419.1484,0.9351485,464.3676,6.483057,46.10402,3.437006,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7054623,465.7661,TrafficBarup,419.1476,0.9353433,464.364,6.491518,46.09781,3.440527,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7074183,465.7532,TrafficBarup,419.1483,0.935212,464.3669,6.493352,46.105,3.444454,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7074525,465.7534,TrafficBarup,419.1476,0.9353845,464.3633,6.489186,46.10877,3.443541,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7080518,465.7524,TrafficBarup,419.1501,0.93515,464.3696,6.491399,46.09531,3.439779,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/8/2019 2:59:37 PM,420.59,0.7079442,465.7486,TrafficBarup,419.1498,0.9351615,464.3687,6.496371,46.10757,3.442891,Range rover (156) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (46) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
